MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
2.7708,43.0,3.772200772200772,1.027027027027027,1084.0,4.185328185328185,34.05,-118.19,1.279
2.8727,25.0,4.365346534653465,1.007920792079208,4579.0,4.533663366336634,34.23,-118.55,2.451
1.6776,32.0,3.8217391304347825,1.117391304347826,1057.0,4.595652173913043,33.97,-118.25,1.148
2.4537,20.0,5.508219178082192,1.1835616438356165,1658.0,2.271232876712329,38.62,-121.34,1.53
4.1071,37.0,6.272842639593908,1.0799492385786802,2164.0,2.746192893401015,33.76,-117.87,3.113
3.5547,34.0,5.051971326164875,1.0913978494623655,1718.0,3.078853046594982,34.06,-117.92,1.976
3.7857,27.0,6.371335504885994,1.0651465798045603,1004.0,3.270358306188925,37.68,-121.03,1.105
3.1587,11.0,3.656874265569918,1.045828437132785,1700.0,1.9976498237367804,34.18,-118.31,1.813
2.3583,41.0,4.543478260869565,1.0130434782608695,632.0,2.747826086956522,37.37,-121.01,0.95
5.0505,52.0,4.653846153846154,0.9881656804733728,725.0,2.1449704142011834,37.75,-122.44,3.804
3.6528,34.0,6.640449438202247,1.5617977528089888,327.0,3.6741573033707864,32.82,-115.32,1.0
3.3266,28.0,3.5210199862164027,1.0213645761543764,2313.0,1.5940730530668505,34.02,-118.5,4.833
3.6719,45.0,4.177777777777778,0.8888888888888888,702.0,2.6,37.95,-122.34,1.341
4.1591,10.0,5.623376623376624,1.2886002886002885,1992.0,2.8744588744588744,33.82,-118.01,1.923
2.7474,43.0,4.418952618453865,1.0523690773067331,1573.0,3.9226932668329177,37.58,-122.33,2.331
5.3107,35.0,6.252199413489736,1.0791788856304985,1128.0,3.30791788856305,34.28,-118.48,2.271
2.5333,5.0,3.7142857142857144,1.3928571428571428,132.0,2.357142857142857,35.23,-115.75,0.75
1.7692,39.0,5.170818505338079,1.1530249110320285,843.0,3.0,38.54,-121.46,0.639
3.4456,5.0,4.65,1.1017241379310345,1633.0,2.81551724137931,33.19,-117.28,1.658
4.9968,35.0,6.1562115621156215,1.0430504305043051,2112.0,2.5977859778597785,34.17,-117.97,2.95
9.8091,4.0,6.760869565217392,1.108695652173913,128.0,2.782608695652174,33.75,-118.41,5.00001
5.5083,52.0,6.659090909090909,1.196969696969697,607.0,2.2992424242424243,37.98,-122.54,3.719
4.95,43.0,5.695652173913044,1.0850661625708884,1525.0,2.8827977315689983,33.81,-118.2,1.94
5.1463,35.0,6.257028112449799,1.072289156626506,793.0,3.1847389558232932,34.2,-118.58,2.202
4.21,11.0,5.1649122807017545,0.9157894736842105,1012.0,3.550877192982456,33.2,-117.28,1.756
3.4063,28.0,5.488372093023256,1.1395348837209303,812.0,3.147286821705426,38.99,-123.39,1.094
4.6125,16.0,6.109090909090909,1.0363636363636364,1103.0,4.010909090909091,36.9,-121.71,2.538
5.1265,40.0,6.498194945848375,1.0469314079422383,761.0,2.747292418772563,38.02,-122.16,1.961
0.8351,29.0,3.237715803452855,1.151394422310757,2114.0,2.807436918990704,34.03,-118.31,1.5
6.2583,37.0,4.959501557632398,0.9595015576323987,783.0,2.439252336448598,34.02,-118.44,3.86
7.5839,13.0,8.268907563025211,1.0672268907563025,364.0,3.0588235294117645,33.95,-117.75,4.269
3.3281,7.0,5.010462074978204,1.13949433304272,2578.0,2.2476024411508284,34.15,-117.31,1.222
4.6173,15.0,6.0566929133858265,1.0661417322834645,2360.0,3.716535433070866,37.75,-121.45,1.648
2.0915,47.0,4.57957957957958,1.078078078078078,982.0,2.948948948948949,33.99,-118.31,1.266
4.4004,24.0,5.706373292867982,1.0349013657056145,3970.0,3.0121396054628224,37.24,-121.9,2.558
2.2188,20.0,5.739795918367347,1.1785714285714286,521.0,2.6581632653061225,39.14,-122.88,1.063
3.5781,35.0,6.246246246246246,1.0960960960960962,1026.0,3.081081081081081,36.62,-119.73,0.928
3.9167,34.0,5.85140562248996,0.9718875502008032,735.0,2.9518072289156625,37.63,-122.09,1.895
2.3558,18.0,11.209523809523809,2.1333333333333333,181.0,1.723809523809524,38.99,-122.7,1.347
2.2161,20.0,4.846965699208443,1.0448548812664908,1498.0,1.9762532981530343,33.74,-116.97,0.769
3.2396,5.0,5.762973352033661,1.150070126227209,3062.0,4.2945301542777,37.48,-121.12,1.252
3.9688,52.0,5.167173252279635,0.9635258358662614,996.0,3.027355623100304,34.18,-118.14,1.75
1.8088,35.0,5.609467455621302,1.0887573964497042,467.0,2.7633136094674557,37.81,-122.28,1.188
3.2083,26.0,6.667953667953668,1.1158301158301158,802.0,3.0965250965250966,36.44,-119.77,0.75
5.4378,52.0,4.6234132581100145,1.0930888575458393,1279.0,1.8039492242595205,37.8,-122.41,5.00001
4.1148,52.0,4.803076923076923,1.082051282051282,2246.0,2.3035897435897437,37.79,-122.48,4.578
3.1599,9.0,5.212361331220285,0.9841521394611727,1866.0,2.9572107765451663,36.33,-119.24,0.95
4.6667,13.0,4.937677053824363,1.028328611898017,854.0,2.4192634560906514,32.9,-117.12,1.382
5.0528,26.0,6.064516129032258,0.967741935483871,937.0,2.5188172043010755,38.13,-121.3,1.537
5.592,35.0,6.700374531835206,1.0936329588014981,897.0,3.359550561797753,34.21,-118.41,2.399
5.1998,5.0,6.971496437054632,1.160332541567696,1917.0,2.276722090261283,33.01,-117.07,2.941
4.4034,5.0,6.427829698857736,1.0311526479750779,3615.0,3.7538940809968846,34.09,-117.4,1.332
4.5562,17.0,6.237218813905931,0.983640081799591,1490.0,3.0470347648261757,38.69,-121.25,1.345
2.5195,20.0,5.049707602339181,1.128654970760234,730.0,2.134502923976608,37.96,-121.33,0.926
4.5774,36.0,4.9614243323442135,0.9436201780415431,1173.0,3.4807121661721068,33.86,-117.93,1.821
6.1576,12.0,6.832618025751073,1.03862660944206,969.0,4.1587982832618025,38.0,-122.27,2.487
3.055,41.0,4.119891008174387,1.0899182561307903,1690.0,4.604904632152588,33.96,-118.2,1.67
7.0913,23.0,5.95,0.9088235294117647,678.0,1.9941176470588236,33.03,-117.06,2.654
2.8167,35.0,6.459649122807018,1.0526315789473684,783.0,2.7473684210526317,38.0,-121.22,1.621
2.5192,28.0,4.345360824742268,1.074742268041237,1355.0,3.4922680412371134,34.04,-117.97,1.573
5.6958,15.0,6.057840616966581,0.9884318766066839,2519.0,3.2377892030848328,37.23,-121.77,2.538
3.2599,47.0,4.750825082508251,1.0412541254125414,2229.0,3.6782178217821784,37.35,-121.89,1.831
3.0902,26.0,4.168042010502625,1.048762190547637,4545.0,3.40960240060015,33.77,-117.91,1.904
6.3824,41.0,5.42483660130719,0.8888888888888888,353.0,2.30718954248366,37.45,-122.27,5.00001
3.9408,34.0,4.402035623409669,1.0865139949109415,1008.0,2.564885496183206,33.8,-118.34,3.277
3.4605,52.0,4.838235294117647,0.9963235294117647,1364.0,2.5073529411764706,37.78,-122.46,4.417
1.9356,41.0,4.490140845070423,1.0338028169014084,1074.0,3.0253521126760563,37.76,-122.17,0.906
5.0818,35.0,5.188405797101449,0.9681159420289855,1277.0,3.701449275362319,34.22,-118.39,1.868
6.5945,21.0,8.132992327365729,1.1099744245524297,1413.0,3.6138107416879794,33.9,-117.88,2.773
2.4667,21.0,5.118421052631579,1.0328947368421053,1140.0,3.75,37.93,-121.31,0.814
1.7462,29.0,4.681159420289855,0.9758454106280193,1487.0,3.5917874396135265,36.2,-119.35,0.511
3.1953,15.0,5.178571428571429,1.1717687074829932,1340.0,2.2789115646258504,36.8,-119.72,0.857
3.0938,34.0,5.424568965517241,1.040948275862069,1324.0,2.853448275862069,38.58,-122.45,1.894
3.1,30.0,4.977491961414791,0.9067524115755627,886.0,2.8488745980707395,36.76,-119.73,0.713
6.8939,17.0,7.131944444444445,1.0104166666666667,836.0,2.9027777777777777,33.61,-117.98,3.839
3.148,22.0,5.170542635658915,1.0,1520.0,3.9276485788113695,37.64,-121.03,1.023
3.1645,37.0,6.345794392523365,1.0794392523364487,586.0,2.7383177570093458,37.52,-121.14,1.708
7.6771,52.0,6.3951219512195125,1.0585365853658537,578.0,2.819512195121951,34.06,-118.38,5.00001
4.037,35.0,4.537549407114624,1.0197628458498025,975.0,3.8537549407114624,34.08,-118.04,1.733
4.7589,16.0,5.200923787528868,1.0254041570438799,4429.0,3.409545804464973,34.01,-117.88,1.782
6.8075,18.0,7.454436450839329,1.0287769784172662,2703.0,3.241007194244604,34.17,-118.75,3.259
6.9695,18.0,7.587172538392051,1.033423667570009,3727.0,3.3667570009033425,33.98,-117.99,3.604
3.93,11.0,6.474264705882353,1.1452205882352942,1456.0,2.676470588235294,38.81,-121.04,1.634
2.2656,23.0,6.690789473684211,1.4342105263157894,387.0,2.5460526315789473,39.9,-120.74,0.882
4.2232,33.0,6.1896955503512885,1.0866510538641687,1015.0,2.377049180327869,37.46,-122.23,3.637
3.5125,20.0,3.6740947075208914,1.1894150417827298,1352.0,1.883008356545961,37.59,-122.36,3.506
6.2561,51.0,6.707746478873239,1.0246478873239437,707.0,2.48943661971831,37.74,-122.46,4.31
3.6607,23.0,6.296296296296297,1.128395061728395,1016.0,2.508641975308642,39.18,-120.99,1.53
1.5394,40.0,3.481113320079523,1.0178926441351888,1939.0,3.8548707753479126,33.74,-118.28,2.0
3.8984,40.0,6.43312101910828,0.9872611464968153,488.0,3.1082802547770703,37.64,-120.87,1.705
4.0679,24.0,6.347394540942928,1.0496277915632755,1149.0,2.8511166253101736,38.91,-121.11,1.905
5.6917,18.0,6.062909567496724,1.0773263433813893,2794.0,3.6618610747051115,33.87,-118.04,2.751
1.8242,18.0,5.945859872611465,1.3503184713375795,802.0,2.554140127388535,41.95,-122.64,0.535
2.1216,15.0,5.3347107438016526,1.1694214876033058,582.0,2.4049586776859506,39.78,-120.57,1.02
2.0368,40.0,4.568965517241379,1.0862068965517242,1304.0,2.810344827586207,38.59,-121.54,0.678
4.4042,9.0,5.416452442159383,1.056555269922879,1138.0,2.9254498714652954,34.02,-117.65,1.591
4.9792,11.0,6.400826446280992,1.012396694214876,1391.0,2.87396694214876,32.64,-117.0,1.704
3.2981,52.0,3.9532908704883227,1.0021231422505308,872.0,1.851380042462845,37.77,-122.43,2.227
7.9338,4.0,7.9296,1.1088,1802.0,2.8832,33.54,-117.7,3.547
1.6563,31.0,3.814946619217082,0.9928825622775801,781.0,2.7793594306049823,38.61,-121.47,0.658
3.875,31.0,4.416666666666667,0.8809523809523809,208.0,2.4761904761904763,38.73,-122.0,1.375
4.0219,35.0,4.204460966542751,1.0148698884758365,1007.0,3.7434944237918217,33.84,-118.22,1.683
4.1484,10.0,4.791907514450867,0.8439306358381503,447.0,2.5838150289017343,35.3,-119.03,1.029
3.7727,22.0,4.805602716468591,1.0263157894736843,5389.0,4.574702886247878,34.1,-117.98,1.597
2.0472,16.0,5.931558935361217,1.2186311787072244,1319.0,2.5076045627376424,38.2,-120.9,0.932
2.1691,31.0,5.322115384615385,1.0384615384615385,1326.0,3.1875,36.68,-119.8,0.667
2.73,33.0,5.581218274111675,1.0228426395939085,1245.0,3.1598984771573604,36.34,-119.19,0.969
4.9537,52.0,6.504409171075838,1.128747795414462,1605.0,2.8306878306878307,37.74,-122.47,3.656
3.1146,36.0,4.091047040971168,1.0819423368740515,905.0,1.3732928679817906,34.15,-118.39,3.735
2.9125,21.0,5.240963855421687,1.1566265060240963,219.0,2.63855421686747,37.76,-120.83,1.125
5.826,14.0,6.235995232419547,0.965435041716329,3041.0,3.6245530393325387,33.61,-117.64,2.479
2.1979,46.0,4.174863387978142,1.0683060109289617,933.0,2.5491803278688523,34.02,-118.33,1.257
5.2077,7.0,5.4766355140186915,1.102803738317757,232.0,2.1682242990654204,33.77,-118.02,1.813
5.3674,26.0,6.875722543352601,0.9710982658959537,988.0,2.8554913294797686,33.65,-117.97,3.393
5.0778,16.0,6.274356103023516,1.0503919372900337,3045.0,3.4098544232922734,33.86,-118.06,2.937
6.1278,29.0,6.894736842105263,0.9868421052631579,455.0,2.9934210526315788,37.71,-122.48,4.176
7.6877,21.0,8.279737489745694,1.041017227235439,3645.0,2.9901558654634948,37.91,-122.01,3.677
3.6646,7.0,6.002450980392157,1.0955882352941178,1217.0,2.982843137254902,34.48,-117.22,1.099
3.8056,21.0,5.881516587677726,1.1753554502369667,746.0,3.5355450236966823,34.47,-120.05,4.25
5.1482,12.0,6.781582054309327,1.244391971664699,2104.0,2.4840613931523023,33.38,-117.63,5.00001
3.2604,30.0,5.551020408163265,1.0816326530612246,531.0,3.6122448979591835,37.61,-120.76,0.879
1.8056,39.0,2.225165562913907,1.1456953642384107,586.0,3.880794701986755,34.09,-118.29,2.625
2.39,25.0,3.9282868525896415,1.2350597609561753,1439.0,5.733067729083666,33.98,-118.23,1.833
4.3906,44.0,5.936675461741425,0.9973614775725593,928.0,2.4485488126649075,35.4,-119.0,0.939
2.8445,35.0,4.636494252873563,1.0761494252873562,1881.0,2.7025862068965516,33.88,-118.3,2.421
5.4127,25.0,6.04179104477612,0.9313432835820895,907.0,2.707462686567164,34.42,-119.73,3.928
5.0,26.0,6.933161953727506,1.0231362467866323,1088.0,2.796915167095116,38.55,-121.4,1.425
5.3889,33.0,6.078880407124682,1.0432569974554708,1229.0,3.127226463104326,33.86,-118.11,2.349
1.8833,23.0,7.642857142857143,2.4166666666666665,265.0,3.1547619047619047,39.02,-122.79,0.969
3.94,32.0,5.697058823529412,0.9764705882352941,922.0,2.711764705882353,34.12,-118.01,2.784
3.0958,49.0,4.034246575342466,1.0662100456621004,1066.0,2.4337899543378994,34.1,-118.28,2.109
6.3308,33.0,7.183385579937304,1.0156739811912225,1760.0,2.7586206896551726,34.03,-117.17,2.306
4.1964,40.0,5.819672131147541,1.169398907103825,605.0,3.3060109289617485,34.26,-118.3,1.859
6.6207,16.0,6.858546168958743,0.9862475442043221,1496.0,2.93909626719057,33.84,-117.75,2.705
3.5982,35.0,5.1976401179941005,1.0324483775811208,686.0,2.023598820058997,38.29,-122.46,2.717
5.1762,16.0,6.371389270976616,1.046767537826685,3038.0,4.178817056396149,34.01,-117.86,2.644
8.1344,5.0,7.0418604651162795,1.0232558139534884,1355.0,6.3023255813953485,34.5,-118.44,3.59
3.1672,8.0,5.524832214765101,1.0281879194630872,1785.0,2.3959731543624163,34.04,-117.61,1.502
1.8589,20.0,5.225,1.05,921.0,2.558333333333333,38.68,-121.29,1.44
5.5073,16.0,5.172535211267606,1.0369718309859155,1718.0,3.0246478873239435,37.41,-121.86,1.789
5.3267,6.0,6.663677130044843,1.061883408071749,3489.0,3.12914798206278,34.68,-118.11,1.401
3.049,33.0,3.171232876712329,1.0639269406392695,2923.0,2.2245053272450535,37.7,-122.48,3.07
3.3482,30.0,5.680412371134021,0.979381443298969,800.0,2.7491408934707904,37.67,-121.09,2.2
5.5248,15.0,5.5590778097982705,0.9942363112391931,1683.0,4.85014409221902,37.3,-121.81,2.356
3.75,52.0,6.018957345971564,1.3080568720379147,609.0,2.8862559241706163,33.88,-117.92,2.325
1.3583,10.0,4.5,1.1702127659574468,295.0,3.1382978723404253,37.77,-120.85,0.852
4.988,4.0,6.020026702269693,1.0493991989319091,4438.0,2.9626168224299065,32.95,-117.12,2.637
5.3124,52.0,5.348648648648648,0.9702702702702702,648.0,1.7513513513513514,37.79,-122.44,5.00001
4.25,49.0,5.652509652509653,1.166023166023166,636.0,2.4555984555984556,37.62,-122.41,2.841
4.8098,29.0,5.067484662576687,0.950920245398773,832.0,2.5521472392638036,33.64,-117.91,3.254
5.7415,17.0,4.787307032590052,0.9931389365351629,1467.0,2.5162950257289878,33.87,-118.38,3.219
2.625,24.0,3.484251968503937,1.263779527559055,590.0,2.322834645669291,33.65,-117.91,2.179
10.2264,45.0,3.1666666666666665,0.8333333333333334,7460.0,1243.3333333333333,38.32,-121.98,1.375
1.95,21.0,5.510729613733906,1.3133047210300428,537.0,2.3047210300429186,33.89,-116.51,0.61
1.3929,29.0,3.1927554980595083,1.1177231565329884,1335.0,1.7270375161707632,37.8,-122.25,1.938
1.8245,22.0,4.401079136690647,1.0,1157.0,2.0809352517985613,39.76,-121.6,0.855
4.0938,20.0,5.66,1.064,667.0,2.668,38.35,-121.96,1.173
6.0891,5.0,5.469594594594595,0.918918918918919,1063.0,3.5912162162162162,32.91,-117.16,2.146
2.7632,16.0,3.3058510638297873,0.9707446808510638,1925.0,5.11968085106383,33.74,-117.87,1.589
3.625,20.0,3.561139028475712,1.0770519262981575,1112.0,1.862646566164154,37.57,-122.33,2.833
3.8319,28.0,5.4032697547683926,1.021798365122616,1407.0,3.8337874659400546,34.0,-117.97,1.79
3.825,34.0,5.036764705882353,1.0980392156862746,1134.0,2.7794117647058822,33.91,-118.35,2.354
4.1366,10.0,4.38388625592417,1.132701421800948,1581.0,2.4976303317535544,33.71,-117.93,1.588
4.8409,31.0,4.6755852842809364,0.9130434782608695,884.0,2.9565217391304346,34.62,-118.32,2.649
15.0001,36.0,7.549090909090909,0.9854545454545455,1461.0,2.6563636363636363,34.05,-118.5,5.00001
1.9833,23.0,6.631147540983607,1.6188524590163935,425.0,1.7418032786885247,39.04,-122.73,1.115
4.475,33.0,5.170731707317073,1.016260162601626,1035.0,2.1036585365853657,34.16,-118.45,3.148
2.3293,31.0,4.673866090712743,0.9848812095032398,959.0,2.0712742980561556,36.78,-119.78,0.734
6.3955,25.0,7.367595818815331,1.0470383275261324,1634.0,2.846689895470383,32.85,-117.23,3.167
4.1518,43.0,6.105263157894737,1.0813397129186604,545.0,2.6076555023923444,34.16,-118.16,2.307
0.6433,24.0,3.725663716814159,0.8938053097345132,396.0,3.504424778761062,32.71,-117.12,1.113
4.537,39.0,5.711811023622047,1.0488188976377952,1531.0,2.411023622047244,37.3,-121.9,3.459
2.1607,35.0,4.144486692015209,1.015209125475285,1339.0,5.091254752851711,33.94,-118.23,0.976
3.3333,45.0,4.594132029339853,0.9657701711491442,946.0,2.312958435207824,34.05,-118.36,2.547
1.8235,40.0,4.7011494252873565,1.1264367816091954,928.0,3.5555555555555554,37.75,-122.16,0.952
2.9625,17.0,5.712887438825448,1.068515497553018,1763.0,2.8760195758564437,39.66,-121.66,1.012
3.8417,11.0,6.667844522968198,1.0706713780918728,775.0,2.7385159010600706,39.03,-121.06,1.872
1.5208,19.0,4.517799352750809,1.087378640776699,940.0,3.042071197411003,39.15,-121.6,0.703
4.9375,15.0,5.888213851761847,1.0024301336573511,2797.0,3.3985419198055893,32.94,-117.13,1.804
1.1707,20.0,3.0925684485006517,1.0886571056062582,2283.0,2.9765319426336374,32.79,-115.56,0.625
1.5844,31.0,3.6061269146608317,1.0590809628008753,898.0,1.9649890590809629,33.78,-118.19,1.625
3.2546,16.0,4.045725646123261,1.121272365805169,1118.0,2.2226640159045727,33.83,-117.97,1.875
2.5933,52.0,3.758765778401122,1.0378681626928472,1587.0,2.225806451612903,37.76,-122.47,3.596
1.4886,35.0,3.3049645390070923,1.0425531914893618,1153.0,4.088652482269503,33.99,-118.27,1.0
2.9688,16.0,5.646739130434782,0.9891304347826086,554.0,3.010869565217391,39.2,-121.2,1.283
4.8993,34.0,5.651282051282052,0.9487179487179487,1398.0,2.3897435897435897,37.99,-122.55,3.199
4.0882,52.0,4.312629399585921,1.0165631469979297,1224.0,2.5341614906832297,37.79,-122.44,4.688
5.128,25.0,6.045180722891566,0.9066265060240963,1135.0,3.4186746987951806,32.78,-115.57,0.996
2.5284,11.0,3.478527607361963,1.1288343558282208,620.0,3.803680981595092,33.12,-117.09,1.225
3.0854,39.0,5.344969199178645,1.1232032854209446,1196.0,2.455852156057495,34.11,-118.06,2.487
4.1325,13.0,5.064,1.037090909090909,3892.0,2.8305454545454545,33.85,-117.95,2.035
4.0556,16.0,4.979779411764706,0.9237132352941176,2690.0,2.4724264705882355,33.89,-117.51,1.58
2.1211,26.0,4.508474576271187,1.271186440677966,252.0,4.271186440677966,33.89,-118.22,1.381
8.9021,18.0,7.283783783783784,1.0405405405405406,555.0,2.5,37.37,-122.12,5.00001
3.5568,33.0,4.858620689655172,1.0586206896551724,633.0,2.182758620689655,36.6,-121.86,1.912
2.037,28.0,5.418269230769231,1.1778846153846154,538.0,2.5865384615384617,40.53,-122.41,0.72
2.6546,41.0,3.8271604938271606,0.8209876543209876,642.0,3.962962962962963,33.91,-118.28,1.596
3.4375,42.0,4.949275362318841,0.9202898550724637,541.0,3.920289855072464,34.13,-117.97,1.517
4.023,35.0,5.217798594847775,1.0843091334894615,1558.0,3.648711943793911,33.91,-118.07,1.577
3.625,25.0,5.405172413793103,1.0377155172413792,2133.0,2.2984913793103448,36.82,-119.78,0.895
4.5357,27.0,5.162079510703364,1.0122324159021407,811.0,2.4801223241590216,33.88,-118.37,3.342
3.6392,8.0,5.709426627793975,1.0835762876579202,2808.0,2.728862973760933,38.17,-122.51,2.463
4.0329,16.0,5.8275,1.125,1074.0,2.685,38.34,-121.97,1.268
5.0362,29.0,6.110112359550562,0.9786516853932584,2310.0,2.595505617977528,37.91,-122.03,2.753
4.4306,21.0,5.904225352112676,1.0591549295774647,2101.0,2.9591549295774646,32.78,-116.92,1.591
2.1513,8.0,8.117845117845118,1.5589225589225588,786.0,2.6464646464646466,40.61,-121.67,0.804
3.7941,37.0,4.771543086172345,1.1523046092184368,1235.0,2.4749498997995993,34.16,-118.33,2.478
5.0863,37.0,5.7680921052631575,0.9358552631578947,1663.0,2.7351973684210527,37.48,-122.25,4.403
6.1922,29.0,6.7465753424657535,1.0,2634.0,2.5772994129158513,37.94,-122.09,2.732
3.1078,33.0,5.327073552425665,1.1126760563380282,1579.0,2.4710485133020343,34.95,-120.42,1.467
4.9306,17.0,4.635245901639344,0.9672131147540983,622.0,2.5491803278688523,33.85,-117.86,1.585
6.6678,16.0,7.6923076923076925,1.017094017094017,871.0,3.7222222222222223,33.88,-117.78,3.019
2.3269,28.0,4.422018348623853,1.0642201834862386,782.0,3.5871559633027523,37.94,-121.25,0.559
2.5898,43.0,5.425974025974026,1.0363636363636364,955.0,2.4805194805194803,38.52,-121.43,0.721
1.8472,36.0,5.46524064171123,1.195187165775401,1021.0,2.729946524064171,35.42,-119.02,0.574
3.2679,49.0,4.385802469135802,1.0339506172839505,1396.0,2.154320987654321,37.76,-122.47,3.457
4.0208,52.0,5.395833333333333,1.0277777777777777,362.0,2.513888888888889,37.28,-121.95,2.625
3.6227,33.0,5.633136094674557,1.014792899408284,1366.0,4.041420118343195,34.1,-117.36,0.928
5.3433,39.0,7.260869565217392,1.0753623188405796,872.0,2.527536231884058,37.93,-122.31,2.865
3.0432,29.0,5.301824212271973,1.0480928689883913,1722.0,2.855721393034826,33.94,-116.97,0.912
3.4327,31.0,4.3429394812680115,1.063400576368876,1548.0,4.461095100864553,34.07,-117.99,1.472
5.3972,30.0,6.416666666666667,1.0095238095238095,1098.0,2.6142857142857143,36.97,-122.04,3.623
1.6063,20.0,4.88981288981289,1.155925155925156,1217.0,2.5301455301455302,34.13,-116.31,0.554
5.2443,35.0,6.673003802281369,1.1368821292775666,702.0,2.6692015209125475,37.68,-121.75,1.834
1.6635,37.0,4.990196078431373,1.0441176470588236,663.0,3.25,36.51,-119.56,0.67
5.0867,24.0,4.703868103994927,1.1128725428027901,2713.0,1.7203551046290424,34.02,-118.52,5.00001
4.0729,32.0,6.470873786407767,1.1407766990291262,660.0,3.203883495145631,38.25,-122.67,2.885
3.0189,29.0,5.557065217391305,1.0815217391304348,912.0,2.4782608695652173,32.8,-117.0,1.441
2.8417,45.0,5.078726968174204,1.0569514237855946,1341.0,2.2462311557788945,38.55,-121.51,1.379
2.2907,39.0,3.297658862876254,1.2073578595317727,1347.0,4.505016722408027,34.08,-118.21,1.339
2.4196,46.0,3.881904761904762,1.0171428571428571,1250.0,2.380952380952381,34.08,-118.32,3.581
1.3187,23.0,4.717451523545706,1.0997229916897506,1333.0,3.6925207756232687,34.02,-118.31,1.271
4.625,25.0,5.952848722986247,1.0451866404715127,1668.0,3.2770137524557956,33.83,-118.03,2.296
3.6523,28.0,5.551546391752577,1.0618556701030928,2086.0,2.6881443298969074,38.02,-122.1,1.597
1.9688,28.0,3.3271604938271606,1.0432098765432098,1158.0,2.382716049382716,33.98,-118.04,1.656
3.2422,33.0,4.672199170124482,1.107883817427386,621.0,2.5767634854771786,32.74,-117.11,1.231
2.2222,46.0,4.909385113268608,0.9676375404530745,879.0,2.8446601941747574,37.73,-122.39,1.951
5.1805,37.0,5.469733656174334,1.0290556900726393,1183.0,2.864406779661017,33.86,-118.13,2.016
15.0001,26.0,12.5,1.25,17.0,4.25,37.13,-121.96,4.0
4.175,34.0,5.234200743494424,1.029739776951673,738.0,2.7434944237918217,37.95,-122.05,1.694
3.2279,39.0,4.396648044692737,1.011173184357542,731.0,4.083798882681564,34.08,-118.17,1.585
4.1016,14.0,20.939393939393938,3.6666666666666665,141.0,2.1363636363636362,39.2,-120.15,2.833
4.9429,28.0,5.839679358717435,0.9799599198396793,1500.0,3.006012024048096,33.8,-117.94,2.548
4.3571,51.0,2.813813813813814,1.045045045045045,527.0,1.5825825825825826,34.11,-118.34,4.688
4.5,28.0,5.102117061021171,1.0435865504358655,2112.0,2.6301369863013697,33.84,-118.01,2.021
1.7885,32.0,5.073972602739726,1.021917808219178,911.0,2.495890410958904,39.37,-121.7,0.57
4.1218,35.0,4.943820224719101,1.0304975922953452,1362.0,2.186195826645265,34.16,-118.44,3.285
4.6053,6.0,6.132550335570469,1.0033557046979866,1993.0,3.3439597315436242,37.66,-121.06,1.501
3.5625,31.0,4.386904761904762,0.8690476190476191,1436.0,8.547619047619047,34.25,-119.12,1.941
5.7068,9.0,5.861561119293078,1.0839469808541973,1705.0,2.5110456553755522,37.7,-121.76,2.567
5.3169,10.0,5.769886363636363,1.0142045454545454,867.0,2.4630681818181817,37.66,-122.04,2.992
7.2655,25.0,7.98936170212766,1.0452127659574468,1145.0,3.0452127659574466,37.86,-122.03,4.94
4.0658,25.0,5.788643533123029,1.0157728706624605,1815.0,2.862776025236593,34.06,-117.15,1.274
3.6125,15.0,5.917808219178082,1.1917808219178083,208.0,2.8493150684931505,38.53,-120.59,1.0
3.5938,46.0,4.731543624161074,1.1208053691275168,655.0,4.395973154362416,34.04,-118.17,1.411
5.7704,17.0,5.744974874371859,1.1771356783919598,1619.0,2.0339195979899496,33.72,-118.06,5.00001
6.1419,26.0,7.032075471698113,1.079245283018868,1724.0,3.2528301886792454,34.23,-118.61,3.273
3.1406,40.0,4.341145833333333,0.9505208333333334,1161.0,3.0234375,34.05,-118.31,4.176
2.75,32.0,6.090301003344481,1.1538461538461537,812.0,2.7157190635451505,36.32,-119.25,0.722
2.1406,16.0,4.958333333333333,1.0148809523809523,479.0,1.4255952380952381,33.69,-117.77,0.55
3.4191,52.0,4.530612244897959,0.8163265306122449,1107.0,11.295918367346939,39.73,-121.85,1.375
4.15,11.0,5.500932835820896,1.0615671641791045,2728.0,2.544776119402985,35.62,-117.66,0.857
5.4469,33.0,6.1854545454545455,1.0545454545454545,831.0,3.021818181818182,34.06,-117.9,2.747
5.0353,12.0,4.6575539568345325,1.0553956834532374,2516.0,1.8100719424460432,37.56,-122.29,3.058
5.3002,8.0,6.687022900763359,1.089058524173028,1158.0,2.946564885496183,37.98,-121.34,1.917
2.5875,52.0,3.2874493927125505,1.0202429149797572,629.0,2.5465587044534415,37.8,-122.41,5.00001
5.1412,18.0,6.429672447013488,1.0578034682080926,1449.0,2.791907514450867,37.05,-122.11,3.158
4.2216,17.0,5.606080634500992,1.0508922670191672,3362.0,2.2220753469927295,38.51,-121.54,2.179
2.7792,18.0,5.584558823529412,1.088235294117647,846.0,3.110294117647059,36.16,-120.35,0.853
5.2999,33.0,6.050691244239632,1.1244239631336406,561.0,2.585253456221198,33.88,-118.38,3.594
